26
26
27
27
26
27
27
26
26
26
26
26
25
25
26
26
26
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
22
23
23
23
23
23
23
23
23
22
23
23
23
23
23
22
22
23
23
23
23
23
23
23
23
23
22
23
23
23
23
23
23
22
22
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
23
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
25
25
25
25
25
25
25
25
25
25
25
25
26
26
26
26
26
26
27
27
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
38
37
37
37
37
37
37
37
38
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
38
37
37
37
38
37
38
37
37
37
38
38
37
37
38
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
38
38
38
37
38
38
38
37
38
38
38
37
38
38
38
38
37
37
38
37
38
38
38
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
36
37
37
37
37
38
38
38
38
37
37
37
37
37
37
38
38
37
38
36
37
37
37
37
37
37
38
39
38
36
38
37
38
37
37
37
37
38
37
37
36
37
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
35
35
35
36
36
36
35
35
35
35
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
35
36
36
36
36
36
36
36
36
36
36
36
36
36
35
36
35
35
35
35
35
35
36
35
35
35
35
35
35
35
35
35
35
34
34
34
35
35
35
35
35
35
35
35
35
36
35
35
35
35
37
35
35
35
35
36
36
36
36
36
36
36
36
37
35
35
36
36
35
35
36
37
35
37
35
35
36
36
36
36
36
37
36
36
36
36
37
37
37
38
37
38
37
36
36
36
36
35
36
35
35
35
35
35
35
35
35
35
35
35
35
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
36
35
36
36
36
36
36
36
35
35
35
35
36
35
35
35
35
34
34
35
34
34
34
34
34
34
34
35
34
34
35
34
34
35
35
37
36
36
35
35
35
35
36
35
35
35
36
37
37
36
36
36
35
36
36
36
35
34
34
34
34
34
34
34
35
35
35
36
35
35
34
35
36
35
36
36
36
35
35
35
36
36
35
35
36
35
36
35
36
36
35
36
36
36
36
36
35
39
36
37
36
36
35
35
36
35
35
35
37
36
36
36
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
36
36
36
36
36
36
36
36
36
35
36
36
36
36
35
35
35
35
35
35
35
35
35
35
35
34
34
34
34
35
35
35
35
23
22
22
22
22
22
22
21
21
21
21
21
21
21
21
21
21
21
21
21
21
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
21
21
21
20
21
21
21
21
21
21
21
21
21
21
21
36
35
35
35
35
35
36
423
36
39
37
40
37
38
37
37
37
40
37
36
37
38
38
38
38
39
38
39
38
39
39
40
39
39
38
40
39
37
39
37
38
36
37
36
36
73
36
37
36
36
36
37
35
35
36
36
38
36
36
39
38
37
37
38
37
38
37
37
38
38
70
37
38
39
38
37
37
36
36
37
39
38
38
39
40
41
40
42
37
37
37
37
37
36
37
36
37
36
36
36
36
37
36
36
37
36
37
36
36
36
36
36
36
36
35
35
36
36
77
36
35
36
35
35
35
35
35
34
35
35
35
35
34
35
35
34
34
35
36
35
36
36
37
37
38
36
35
36
36
35
35
36
36
37
37
37
37
36
36
35
35
37
35
35
36
36
36
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
34
34
34
34
34
34
34
34
35
35
34
34
34
34
35
35
35
35
35
35
35
35
36
36
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
36
36
27
26
26
26
26
26
25
25
25
25
25
25
25
25
25
25
25
25
25
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
23
23
23
24
23
23
24
24
24
24
24
24
24
24
24
23
23
23
23
23
23
24
24
24
24
24
24
24
24
24
23
23
23
23
23
23
24
24
24
24
24
24
24
24
24
23
23
23
23
23
23
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
24
25
24
25
25
25
25
25
25
25
25
25
26
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
35
